ID,price
3735,231.0
3736,53.21
3737,390.0
3738,138.68
3739,224.0
3740,113.0
3741,276.67
3742,190.7
3743,200.0
3744,164.0
3745,92.0
3746,554.0
3747,171.0
3748,220.0
3749,111.0
3750,91.0
3751,110.0
3752,238.0
3753,153.0
3754,343.0
3755,124.0
3756,174.0
3757,56.85
3758,571.44
3759,160.0
3760,249.0
3761,321.0
3762,71.0
3763,196.0
3764,601.3
3765,252.0
3766,209.0
3767,64.0
3768,150.0
3769,325.68
3770,167.0
3771,223.0
3772,237.0
3773,91.0
3774,361.0
3775,183.0
3776,174.0
3777,209.0
3778,523.35
3779,244.0
3780,317.0
3781,102.0
3782,311.0
3783,132.0
3784,228.0
3785,150.0
3786,157.0
3787,370.0
3788,152.0
3789,201.0
3790,148.83
3791,227.0
3792,266.0
3793,97.0
3794,132.22
3795,170.0
3796,158.0
3797,179.56
3798,214.71
3799,114.0
3800,205.0
3801,151.0
3802,552.0
3803,153.0
3804,96.0
3805,114.98
3806,263.0
3807,99.0
3808,380.0
3809,72.0
3810,308.0
3811,171.0
3812,254.0
3813,155.0
3814,154.0
3815,220.0
3816,212.0
3817,139.0
3818,225.0
3819,62.0
3820,350.0
3821,208.0
3822,290.0
3823,238.0
3824,587.0
3825,210.0
3826,47.24
3827,100.0
3828,490.0
3829,172.0
3830,247.0
3831,333.0
3832,166.0
3833,184.21
3834,193.0
3835,350.0
3836,186.0
3837,459.0
3838,125.0
3839,375.0
3840,86.58
3841,987.0
3842,59.0
3843,147.44
3844,263.0
3845,85.0
3846,202.0
3847,172.0
3848,131.24
3849,184.0
3850,301.0
3851,151.0
3852,187.73
3853,226.0
3854,131.0
3855,189.0
3856,181.0
3857,190.0
3858,141.0
3859,67.0
3860,103.0
3861,107.7
3862,90.0
3863,274.99
3864,332.0
3865,202.0
3866,299.0
3867,365.21
3868,397.0
3869,193.0
3870,160.0
3871,161.0
3872,252.0
3873,130.0
3874,75.0
3875,223.0
3876,86.0
3877,158.0
3878,242.0
3879,324.0
3880,224.0
3881,78.0
3882,76.0
3883,323.4
3884,222.0
3885,227.0
3886,457.0
3887,182.0
3888,42.0
3889,90.0
3890,256.3
3891,220.0
3892,705.0
3893,181.0
3894,77.0
3895,179.8
3896,153.0
3897,85.0
3898,350.0
3899,149.0
3900,283.0
3901,325.0
3902,279.27
3903,162.0
3904,260.0
3905,83.0
3906,218.0
3907,210.0
3908,470.0
3909,220.0
3910,306.0
3911,133.0
3912,258.0
3913,165.3
3914,77.0
3915,126.0
3916,228.0
3917,236.0
3918,185.0
3919,157.0
3920,189.0
3921,750.0
3922,69.0
3923,239.0
3924,86.0
3925,94.0
3926,313.0
3927,120.0
3928,110.12
3929,118.0
3930,192.4
3931,106.0
3932,427.0
3933,204.0
3934,175.0
3935,142.0
3936,179.0
3937,146.0
3938,135.0
3939,218.0
3940,144.03
3941,197.0
3942,93.0
3943,157.0
3944,138.0
3945,191.0
3946,120.87
3947,195.0
3948,304.0
3949,300.0
3950,192.0
3951,361.92
3952,101.0
3953,240.0
3954,102.0
3955,247.0
3956,57.0
3957,191.0
3958,201.0
3959,79.0
3960,285.0
3961,111.0
3962,327.67
3963,222.66
3964,197.0
3965,310.44
3966,134.0
3967,161.0
3968,75.5
3969,177.0
3970,155.0
3971,190.0
3972,630.0
3973,92.0
3974,188.0
3975,120.0
3976,105.16
3977,86.05
3978,196.0
3979,341.26
3980,207.0
3981,224.0
3982,189.21
3983,68.0
3984,248.0
3985,405.0
3986,373.0
3987,772.0
3988,90.0
3989,137.0
3990,229.0
3991,250.0
3992,306.0
3993,336.0
3994,155.0
3995,231.0
3996,242.0
3997,113.0
3998,146.0
3999,98.0
4000,199.54
4001,470.0
4002,63.0
4003,123.0
4004,165.0
4005,541.18
4006,153.0
4007,185.0
4008,159.42
4009,86.0
4010,216.0
4011,392.0
4012,55.0
4013,501.0
4014,351.0
4015,265.98
4016,124.0
4017,177.0
4018,54.0
4019,199.0
4020,280.0
4021,302.0
4022,257.0
4023,211.0
4024,808.0
4025,181.0
4026,225.0
4027,364.0
4028,186.0
4029,173.0
4030,91.0
4031,190.0
4032,195.0
4033,359.0
4034,124.0
4035,211.0
4036,543.0
4037,237.0
4038,693.0
4039,158.0
4040,271.0
4041,179.88
4042,172.0
4043,191.0
4044,176.0
4045,166.0
4046,140.0
4047,246.0
4048,148.0
4049,108.42
4050,163.0
4051,333.0
4052,396.0
4053,186.0
4054,103.21
4055,204.0
4056,84.56
4057,125.0
4058,215.0
4059,101.0
4060,194.65
4061,101.0
4062,194.0
4063,105.7
4064,137.38
4065,70.0
4066,68.0
4067,166.0
4068,154.0
4069,95.0
4070,183.0
4071,242.0
4072,146.11
4073,233.0
4074,205.0
4075,250.0
4076,243.0
4077,240.33
4078,130.0
4079,211.0
4080,132.0
4081,149.0
4082,55.0
4083,111.0
4084,117.0
4085,134.0
4086,173.0
4087,382.0
4088,500.0
4089,396.62
4090,250.0
4091,185.0
4092,383.0
4093,71.0
4094,188.71
4095,227.0
4096,483.0
4097,352.0
4098,251.0
4099,76.0
4100,156.0
4101,340.0
4102,232.0
4103,248.0
4104,454.0
4105,283.0
4106,173.0
4107,194.0
4108,197.0
4109,81.0
4110,91.0
4111,174.0
4112,266.46
4113,133.0
4114,220.0
4115,65.0
4116,256.0
4117,68.14
4118,55.0
4119,248.3
4120,152.0
4121,68.0
4122,181.0
4123,82.0
4124,158.0
4125,393.0
4126,174.0
4127,189.38
4128,232.0
4129,128.0
4130,177.0
4131,196.0
4132,143.0
4133,167.0
4134,144.0
4135,148.0
4136,261.0
4137,196.69
4138,185.0
4139,175.0
4140,269.0
4141,277.0
4142,157.0
4143,154.0
4144,263.0
4145,104.0
4146,121.0
4147,226.0
4148,93.0
4149,238.0
4150,180.0
4151,150.0
4152,143.0
4153,422.63
4154,267.0
4155,140.0
4156,310.75
4157,184.0
4158,227.26
4159,368.0
4160,110.0
4161,113.93
4162,820.0
4163,112.04
4164,183.0
4165,575.0
4166,269.0
4167,116.0
4168,185.0
4169,231.0
4170,180.0
4171,126.0
4172,199.0
4173,109.0
4174,284.0
4175,254.0
4176,306.0
4177,141.0
4178,209.0
4179,217.0
4180,78.0
4181,66.0
4182,91.0
4183,86.0
4184,417.73
4185,187.0
4186,70.0
4187,101.0
4188,344.0
4189,122.0
4190,171.0
4191,184.0
4192,190.18
4193,202.0
4194,196.0
4195,137.0
4196,268.0
4197,424.83
4198,245.0
4199,81.0
4200,270.0
4201,236.0
4202,247.0
4203,154.71
4204,194.0
4205,280.0
4206,180.0
4207,175.11
4208,168.0
4209,100.0
4210,162.0
4211,270.0
4212,115.0
4213,211.0
4214,142.0
4215,234.0
4216,50.0
4217,153.0
4218,503.0
4219,192.0
4220,245.0
4221,429.17
4222,206.13
4223,360.0
4224,238.0
4225,186.0
4226,199.0
4227,232.0
4228,161.0
4229,225.0
4230,165.0
4231,233.0
4232,291.0
4233,134.0
4234,160.0
4235,220.72
4236,98.0
4237,248.0
4238,1030.0
4239,559.0
4240,59.0
4241,344.0
4242,208.0
4243,416.0
4244,190.0
4245,49.0
4246,86.0
4247,188.0
4248,104.0
4249,342.0
4250,554.0
4251,228.0
4252,513.0
4253,302.0
4254,110.0
4255,122.0
4256,194.0
4257,122.0
4258,171.0
4259,113.0
4260,184.23
4261,396.75
4262,164.47
4263,173.0
4264,77.0
4265,321.0
4266,80.0
4267,55.0
4268,169.39
4269,269.89
4270,93.0
4271,239.0
4272,542.0
4273,490.0
4274,117.0
4275,123.0
4276,90.0
4277,232.0
4278,200.0
4279,507.24
4280,90.0
4281,87.0
4282,170.0
4283,587.66
4284,114.0
4285,219.0
4286,173.0
4287,175.0
4288,117.0
4289,130.2
4290,240.0
4291,109.0
4292,96.0
4293,60.0
4294,316.0
4295,339.0
4296,96.13
4297,233.0
4298,108.0
4299,230.0
4300,80.0
4301,334.0
4302,198.0
4303,104.0
4304,164.0
4305,96.0
4306,275.0
4307,145.0
4308,65.0
4309,495.0
4310,182.0
4311,261.0
4312,196.0
4313,124.19
4314,140.0
4315,111.0
4316,561.0
4317,124.0
4318,117.0
4319,168.0
4320,213.73
4321,139.0
4322,88.0
4323,85.0
4324,383.0
4325,209.0
4326,364.0
4327,157.0
4328,120.0
4329,59.0
4330,239.63
4331,61.0
4332,251.0
4333,87.22
4334,333.0
4335,386.0
4336,142.0
4337,490.0
4338,227.0
4339,477.0
4340,403.0
4341,370.0
4342,330.0
4343,175.0
4344,65.0
4345,197.0
4346,210.06
4347,380.0
4348,72.0
4349,375.0
4350,349.0
4351,299.0
4352,334.0
4353,177.0
4354,195.0
4355,102.0
4356,302.0
4357,293.58
4358,149.0
4359,256.0
4360,250.0
4361,232.0
4362,167.0
4363,314.0
4364,151.0
4365,144.0
4366,139.0
4367,143.0
4368,125.0
4369,99.0
4370,268.0
4371,217.0
4372,100.0
4373,95.0
4374,147.0
4375,396.86
4376,74.0
4377,247.0
4378,115.0
4379,344.85
4380,176.0
4381,247.0
4382,535.0
4383,471.93
4384,161.0
4385,385.0
4386,204.75
4387,264.0
4388,231.36
4389,279.0
4390,297.0
4391,85.29
4392,191.0
4393,254.68
4394,104.0
4395,72.0
4396,167.0
4397,72.0
4398,625.0
4399,257.0
4400,104.15
4401,114.0
4402,198.72
4403,100.0
4404,230.0
4405,143.0
4406,146.0
4407,420.57
4408,124.0
4409,263.0
4410,110.0
4411,239.0
4412,241.0
4413,176.0
4414,315.0
4415,295.0
4416,72.0
4417,254.0
4418,212.0
4419,152.0
4420,247.0
4421,92.0
4422,135.0
4423,168.0
4424,159.0
4425,359.0
4426,287.0
4427,193.0
4428,123.83
4429,119.61
4430,230.0
4431,148.0
4432,197.0
4433,143.0
4434,86.0
4435,188.0
4436,42.0
4437,625.0
4438,207.0
4439,197.0
4440,369.0
4441,87.0
4442,91.0
4443,294.0
4444,150.0
4445,150.0
4446,446.0
4447,242.16
4448,258.0
4449,108.0
4450,265.0
4451,180.0
4452,68.0
4453,208.0
4454,242.0
4455,93.0
4456,113.0
4457,423.0
4458,160.0
4459,165.0
4460,164.0
4461,769.0
4462,185.0
4463,370.0
4464,74.0
4465,213.0
4466,181.0
4467,111.69
4468,140.0
4469,426.0
4470,186.0
4471,216.0
4472,771.0
4473,202.11
4474,407.72
4475,70.2
4476,161.0
4477,164.0
4478,565.49
4479,161.0
4480,239.0
4481,134.64
4482,277.13
4483,210.0
4484,173.0
4485,136.0
4486,127.09
4487,87.0
4488,136.0
4489,103.0
4490,157.0
4491,198.0
4492,378.0
4493,160.0
4494,408.75
4495,418.0
4496,147.0
4497,143.0
4498,294.0
4499,388.0
4500,165.0
4501,90.0
4502,192.0
4503,87.0
4504,338.0
4505,202.0
4506,266.0
4507,214.0
4508,395.0
4509,106.0
4510,138.57
4511,164.76
4512,184.0
4513,167.55
4514,353.0
4515,270.0
4516,494.54
4517,114.0
4518,139.0
4519,294.0
4520,387.0
4521,213.0
4522,243.35
4523,212.77
4524,93.0
4525,425.01
4526,134.0
4527,737.13
4528,79.0
4529,108.0
4530,83.0
4531,219.0
4532,354.29
4533,140.0
4534,225.0
4535,226.0
4536,186.0
4537,337.0
4538,192.0
4539,123.0
4540,210.0
4541,113.0
4542,138.0
4543,221.0
4544,170.0
4545,113.42
4546,228.0
4547,303.0
4548,170.0
4549,350.0
4550,153.99
4551,86.0
4552,55.0
4553,240.17
4554,329.0
4555,213.0
4556,131.0
4557,258.0
4558,176.0
4559,607.54
4560,172.0
4561,238.0
4562,272.0
4563,95.12
4564,446.0
4565,111.0
4566,197.0
4567,190.0
4568,402.04
4569,134.0
4570,223.0
4571,221.0
4572,114.0
4573,540.0
4574,637.0
4575,138.0
4576,339.45
4577,132.08
4578,469.05
4579,195.0
4580,51.0
4581,349.0
4582,230.0
4583,217.0
4584,60.0
4585,237.0
4586,116.0
4587,178.0
4588,190.0
4589,355.0
4590,109.0
4591,316.93
4592,67.0
4593,135.0
4594,218.0
4595,574.66
4596,216.0
4597,289.0
4598,50.0
4599,132.0
4600,235.13
4601,225.0
4602,212.0
4603,210.88
4604,165.0
4605,81.0
4606,146.0
4607,431.0
4608,168.0
4609,542.0
4610,261.0
4611,109.0
4612,95.0
4613,119.0
4614,162.0
4615,163.0
4616,190.0
4617,235.47
4618,140.0
4619,172.0
4620,441.0
4621,292.0
4622,249.0
4623,202.0
4624,112.0
4625,168.0
4626,173.41
4627,189.0
4628,410.0
4629,61.0
4630,242.0
4631,150.0
4632,125.0
4633,534.0
4634,201.0
4635,344.27
4636,71.0
4637,293.0
4638,155.0
4639,181.0
4640,80.0
4641,98.75
4642,216.49
4643,251.0
4644,321.0
4645,158.0
4646,228.0
4647,277.0
4648,127.0
4649,95.0
4650,186.0
4651,193.16
4652,284.0
4653,50.0
4654,202.0
4655,299.0
4656,378.0
4657,210.0
4658,182.0
4659,260.0
4660,245.0
4661,353.0
4662,228.0
4663,149.0
4664,310.0
4665,201.0
4666,309.0
4667,218.0
4668,111.0
4669,132.0
4670,135.0
4671,215.0
4672,406.0
4673,90.0
4674,175.0
4675,120.04
4676,199.0
4677,198.0
4678,284.0
4679,138.0
4680,210.0
4681,103.0
4682,581.0
4683,322.0
4684,454.0
4685,98.62
4686,207.0
4687,280.0
4688,80.0
4689,165.0
4690,56.0
4691,128.22
4692,315.0
4693,207.0
4694,699.55
4695,77.0
4696,134.0
4697,169.0
4698,148.0
4699,365.58
4700,188.02
4701,211.0
4702,265.47
4703,202.0
4704,250.0
4705,241.0
4706,310.68
4707,90.0
4708,321.0
4709,208.0
4710,273.0
4711,111.02
4712,149.0
4713,380.0
4714,200.0
4715,223.0
4716,133.0
4717,272.0
4718,327.0
4719,158.0
4720,74.0
4721,201.0
4722,171.0
4723,189.0
4724,144.0
4725,133.0
4726,96.0
4727,176.0
4728,95.0
4729,223.0
4730,518.0
4731,208.0
4732,122.0
4733,225.0
4734,212.0
4735,394.0
4736,196.0
4737,129.0
4738,428.02
4739,324.0
4740,340.0
4741,126.0
4742,324.0
4743,281.58
4744,178.0
4745,232.0
4746,199.0
4747,61.0
4748,100.0
4749,199.77
4750,168.0
4751,204.0
4752,80.0
4753,96.0
4754,190.0
4755,57.0
4756,90.0
4757,243.0
4758,90.0
4759,238.0
4760,178.0
4761,65.0
4762,87.0
4763,122.0
4764,182.09
4765,77.0
4766,344.0
4767,149.0
4768,64.0
4769,215.0
4770,305.0
4771,80.0
4772,151.0
4773,338.0
4774,106.0
4775,189.0
4776,90.0
4777,221.0
4778,127.0
4779,240.0
4780,155.0
4781,169.0
4782,321.0
4783,255.0
4784,336.0
4785,234.51
4786,56.26
4787,177.0
4788,230.01
4789,294.0
4790,120.35
4791,189.0
4792,182.0
4793,330.0
4794,202.95
4795,381.0
4796,305.0
4797,230.0
4798,733.25
4799,84.0
4800,70.0
4801,401.41
4802,153.0
4803,214.59
4804,241.0
4805,175.0
4806,267.0
4807,218.0
4808,131.0
4809,90.0
4810,240.07
4811,112.45
4812,240.0
4813,235.39
4814,1050.0
4815,285.5
4816,229.07
4817,356.0
4818,102.0
4819,164.25
4820,162.0
4821,66.0
4822,125.2
4823,230.12
4824,158.0
4825,207.0
4826,244.0
4827,190.0
4828,162.0
4829,141.0
4830,140.0
4831,457.0
4832,226.0
4833,178.0
4834,75.0
4835,150.0
4836,162.0
4837,173.0
4838,41.0
4839,87.0
4840,90.0
4841,315.0
4842,484.0
4843,180.0
4844,455.0
4845,132.38
4846,205.0
4847,274.0
4848,222.0
4849,222.0
4850,1138.0
4851,185.12
4852,127.0
4853,204.0
4854,208.35
4855,156.0
4856,235.0
4857,134.0
4858,247.92
4859,72.0
4860,146.65
4861,104.0
4862,80.0
4863,181.32
4864,580.24
4865,450.0
4866,285.0
4867,113.48
4868,282.0
4869,247.0
4870,181.0
4871,228.0
4872,247.58
4873,276.0
4874,50.0
4875,73.0
4876,172.55
4877,94.0
4878,199.0
4879,428.0
4880,95.0
4881,92.0
4882,135.0
4883,264.0
4884,151.0
4885,101.0
4886,205.09
4887,400.0
4888,167.0
4889,287.0
4890,141.0
4891,191.0
4892,276.0
4893,227.0
4894,155.0
4895,169.0
4896,98.0
4897,163.0
4898,291.0
4899,108.0
4900,411.44
4901,307.78
4902,160.0
4903,207.0
4904,254.42
4905,81.0
4906,493.0
4907,424.01
4908,720.0
4909,334.0
4910,137.0
4911,155.0
4912,354.0
4913,87.0
4914,201.35
4915,110.0
4916,311.0
4917,100.0
4918,210.0
4919,132.0
4920,230.0
4921,197.0
4922,263.0
4923,377.02
4924,133.16
4925,571.0
4926,170.0
4927,121.0
4928,107.0
4929,294.0
4930,142.0
4931,245.0
4932,324.65
4933,196.0
4934,280.0
4935,261.0
4936,401.0
4937,176.0
4938,540.0
4939,131.0
4940,73.0
4941,122.0
4942,118.46
4943,139.0
4944,159.0
4945,238.0
4946,140.0
4947,208.0
4948,72.0
4949,943.0
4950,45.0
4951,77.0
4952,518.12
4953,429.0
4954,59.0
4955,72.0
4956,522.61
4957,219.46
4958,186.47
4959,250.0
4960,155.0
4961,253.0
4962,236.0
4963,253.0
4964,158.0
4965,193.67
4966,297.0
4967,373.0
4968,206.0
4969,197.0
4970,77.0
4971,77.0
4972,132.86
4973,192.0
4974,101.0
4975,333.0
4976,130.0
4977,201.0
4978,162.0
4979,166.0
4980,87.95
4981,232.2
4982,119.0
4983,701.0
4984,234.0
4985,135.0
4986,50.0
4987,237.0
4988,201.0
4989,218.0
4990,127.0
4991,187.0
4992,240.0
4993,118.09
4994,186.0
4995,240.73
4996,151.62
4997,181.12
4998,90.0
4999,52.0
5000,148.0
5001,482.0
5002,138.0
5003,457.0
5004,218.57
5005,61.0
5006,190.0
5007,108.0
5008,264.0
5009,144.0
5010,363.0
5011,330.0
5012,339.0
5013,131.0
5014,53.0
5015,224.0
5016,338.0
5017,585.49
5018,133.0
5019,278.78
5020,255.0
5021,261.0
5022,301.0
5023,145.0
5024,550.0
5025,205.0
5026,216.0
5027,193.0
5028,102.0
5029,77.02
5030,225.0
5031,238.0
5032,96.0
5033,253.0
5034,227.0
5035,311.93
5036,148.0
5037,144.0
5038,318.0
5039,197.0
5040,143.0
5041,233.59
5042,383.0
5043,135.0
5044,100.0
5045,299.0
5046,90.0
5047,249.0
5048,214.0
5049,211.07
5050,131.0
5051,105.0
5052,376.0
5053,178.0
5054,281.0
5055,242.0
5056,400.0
5057,528.88
5058,203.0
5059,109.0
5060,218.0
5061,185.0
5062,297.0
5063,122.0
5064,207.0
5065,302.0
5066,335.0
5067,77.0
5068,152.0
5069,159.0
5070,188.0
5071,176.0
5072,70.0
5073,95.0
5074,205.0
5075,190.0
5076,600.0
5077,286.26
5078,244.0
5079,98.0
5080,299.0
5081,184.0
5082,195.0
5083,257.0
5084,262.51
5085,300.0
5086,92.0
5087,228.05
5088,296.0
5089,414.99
5090,231.0
5091,49.0
5092,129.0
5093,78.55
5094,293.0
5095,183.0
5096,240.0
5097,217.0
5098,249.0
5099,260.0
5100,257.0
5101,207.0
5102,220.0
5103,258.0
5104,151.0
5105,179.0
5106,96.0
5107,193.23
5108,229.15
5109,441.73
5110,95.0
5111,662.73
5112,694.0
5113,264.0
5114,81.0
5115,86.0
5116,112.0
5117,209.0
5118,228.0
5119,377.0
5120,202.0
5121,99.0
5122,248.0
5123,166.0
5124,197.0
5125,265.0
5126,134.0
5127,190.0
5128,45.0
5129,300.0
5130,117.0
5131,190.0
5132,95.06
5133,240.0
5134,276.0
5135,240.0
5136,360.0
5137,89.0
5138,571.21
5139,293.0
5140,123.0
5141,183.0
5142,112.0
5143,198.0
5144,231.0
5145,200.0
5146,109.0
5147,192.0
5148,320.0
5149,144.0
5150,235.0
5151,155.0
5152,219.0
5153,227.0
5154,318.0
5155,168.0
5156,201.0
5157,171.0
5158,366.55
5159,167.0
5160,230.0
5161,129.0
5162,220.91
5163,231.0
5164,132.0
5165,87.0
5166,95.0
5167,387.0
5168,258.0
5169,228.0
5170,67.07
5171,202.0
5172,230.0
5173,323.0
5174,226.0
5175,263.0
5176,1542.0
5177,190.37
5178,680.0
5179,358.0
5180,148.25
5181,78.0
5182,96.0
5183,219.43
5184,190.0
5185,200.0
5186,139.0
5187,242.0
5188,166.0
5189,192.0
5190,155.0
5191,82.0
5192,186.0
5193,164.0
5194,231.0
5195,202.0
5196,128.0
5197,183.0
5198,215.0
5199,246.0
5200,308.0
5201,224.0
5202,95.0
5203,203.0
5204,665.0
5205,270.0
5206,89.0
5207,150.0
5208,177.27
5209,184.0
5210,177.0
5211,251.0
5212,238.0
5213,185.0
5214,288.0
5215,378.0
5216,185.26
5217,124.0
5218,156.0
5219,133.0
5220,513.0
5221,263.0
5222,105.0
5223,175.0
5224,430.0
5225,266.25
5226,358.52
5227,206.58
5228,120.0
5229,239.0
5230,195.0
5231,164.0
5232,176.33
5233,140.0
5234,109.0
5235,89.65
5236,664.78
5237,216.0
5238,297.0
5239,62.0
5240,77.0
5241,251.0
5242,861.0
5243,174.0
5244,196.26
5245,101.0
5246,399.0
5247,326.0
5248,242.0
5249,58.03
5250,119.69
5251,130.0
5252,117.0
5253,194.0
5254,660.16
5255,247.0
5256,136.0
5257,169.0
5258,214.0
5259,205.0
5260,227.22
5261,118.13
5262,306.0
5263,305.0
5264,339.0
5265,369.0
5266,208.0
5267,212.0
5268,342.0
5269,133.0
5270,140.0
5271,179.0
5272,147.0
5273,174.0
5274,332.0
5275,197.0
5276,242.0
5277,225.54
5278,45.0
5279,191.0
5280,307.2
5281,99.0
5282,226.0
5283,206.22
5284,118.02
5285,181.0
5286,77.0
5287,227.0
5288,228.0
5289,101.14
5290,270.0
5291,262.0
5292,126.0
5293,335.48
5294,205.0
5295,90.0
5296,152.0
5297,158.0
5298,102.0
5299,214.08
5300,169.0
5301,199.0
5302,347.0
5303,198.0
5304,124.0
5305,640.0
5306,91.0
5307,64.0
5308,156.0
5309,83.0
5310,351.0
5311,184.0
5312,187.0
5313,118.9
5314,87.55
5315,237.0
5316,230.0
5317,313.0
5318,253.8
5319,227.0
5320,201.0
5321,154.0
5322,135.0
5323,186.0
5324,121.0
5325,191.0
5326,226.0
5327,478.0
5328,272.25
5329,95.71
5330,82.0
5331,263.0
5332,190.0
5333,99.0
5334,335.0
5335,272.44
